6,还没用，等用了再来追评吧,,,
17106,Heal Force力康指夹式脉搏血氧饱和度仪POD-1 血氧仪|脉氧仪(医)(自动开关机，遮光抗干扰，多种显示界面),,,
17111,不能自己设置关闭键盘灯，关了灯就等于关了键盘，合上键盘盖，surface不能自动进入睡眠状态。,,,
17123,上锈了的车灯，还放在刹车片一起还没有保护！哦！ 哎！什么难道还不够,,,
17128,"对蚊子没影响,对我的好脾气大有影响的，气死我也",,,
17131,用了2个月，牙齿上还是出现小洞洞了,,,
17144,一只绿色没有写任何东西，包括色号。铅笔纸盒是拆开的。,,,
17150,用了半个月 没什么效果,,,
17152,刷毛很软，但是也有一个问题，不禁用，小孩子基本上2个月就要换一把,,,
17154,怎么用了才几天，就开始跳屏了，屏幕一闪一闪的,,,
17159,不是按照原有的章节分，而是内容汇总了一会重新分了类，结果大量重复的内容集中在一起，有点看不下去……,,,
17162,封皮有折痕，想旧书。,,,
17163,送人的，我没有拆封，但是拿在手上里面很幌，铅笔没有装满,,,
17165,怎么只有只有过滤片，没有口罩啊。。。,,,
17181,书中的内容只是几个help文档里面的例子！！！,,,
17189,一支笔写出浓浓母子情，一本书使人为之动容。,,,
17191,用来擦桌子的，还有油烟机！,,,
17202,放在家里吃灰了！各位看着办吧！,,,
17206,没啥用~~~~闲置了~~~,,,
17220,没有配置的，怎么流量控制,,,
17225,明明写的是细轴的 图片也是细轴等我 发货过来是粗的 唉 只能留着大人用了 重新买过,,,
17239,与LYNX凌仕男士套装（凌仕冰击沐浴露600ml+凌仕契合沐浴露250ml*2+凌仕诱因抑汗香氛12ml*2瓶）一起购买，75元。感觉包装做工没有以前精装，,,,
17244,很发热~而且总是读不到,,,
17247,一整本书都是英文，一个中文都找不到。提高英语水平应该行吧。,,,
17250,一打开就立刻关闭，完全用不了,,,
17259,review AVP test,,,
17263,盖子拉开了怎么装上去，,,,
17289,描写父亲的细节并不多，不过是些琐事，没什么意思,,,
17298,@款城野t生的Q白Q斑精A377VC，塑料瓶b，白色油性膏睿日本u造。目前已使用三星期，]有任何效果，根本就不祛斑。I了善浚浪MMONEY，挺F的|西，有些抗人啊。,,,
17306,刚收到货，结果是2015年生产的，虽然到2018才到期，总觉得平台发货都是压仓库的…,,,
17308,为什么没有找到生产日期？在哪里？,,,
17309,很难取出来。上面有凹凸。,,,
17316,忽然发现一次性买了8两牙膏！,,,
17317,插上几乎只管半小时，然后蚊子就在蚊香片上面飞，屁事没有！,,,
17328,可能是小强太多了吧，在客厅放了两个，厨房两个；一晚上，客厅有一个沾了大几十只，另外三个也有一二十只。,,,
17347,价格比较便议，一共有三瓶，但是没有什么效果,,,
17359,书内部有几页印斜了，怎么会这样,,,
17379,东西没有以前买的劲用，国产化了？,,,
17395,这个有塑封，不知道同一家的产品怎么有的有塑封，有的没有？刚开始用，期待效果。,,,
17416,书讲的东西太表面了，没有实战性---------,,,
17451,不是日本的，上海生产的,,,
17454,4号板子送来就是断的，亚马逊要给我换掉呀。今天装的时候才发现,,,
17467,说明里面说配送卷笔刀 没有配送 包装一个也掉出来了,,,
17481,太扎了，简直不能忍！！！,,,
17503,"S/M怎么选？没有尺寸对照，不到50Kg,158cm",,,
17507,实物与图片不服，并且书上找不到定价，涉嫌价格欺诈！,,,
17515,外包装赫然贴着商品名字，我也是醉了。以后不会再买了,,,
17520,不知道时候为心理作用有点消炎的效果,,,
17525,点钞机到现在还在用，东西没有什么问题。,,,
17530,虽是全棉防绒面料，唏哩哗啦的响声太大了。不知如何消音。,,,
17542,没什么用处，一直放在车里面，还有大半瓶，准备扔掉了,,,
17550,衣服太大不能穿，跟商品的尺码表说的不一样,,,
17565,买个他们的货，连磨具都没有，还说买三瓶才有，没有磨具叫卖家在地上做吗,,,
17570,卡得要死，用了一个星期就用不了了，千万不要买,,,
17572,2015年2月17点55分，一架司马X11四轴直升机与管制中心失去联系的，该飞机航班号为MH169，已经启动救援和联络机制寻找该飞机，到发布司马X11消息为止，未发现行踪。初步判断为控制系统所致，超过一定距离无法指令返航。让我们一起为司马X11祈祷》》》》》,,,
17587,没什么效果。,,,
17591,还没用。下周试试再来评论,,,
17593,用了二盒不见效果,,,
17602,。。。。。。。。。。,,,
17603,吗的～没一点用～～,,,
17604,声音有点小，耳机大了点,,,
17610,拆开后发现开线了，有个小口子,,,
17611,不如宣传那么好坏了二个,,,
17619,都没收到货就显示已完成，有种上当受骗的感觉！,,,
17621,妈蛋，看见有赠品下单买了，结果到了没有，去问客服，才发现写的赠完即止哦。f＊u＊c＊k＊J＊D,,,
17624,艾利和的人说这玩意*。。。。,,,
17635,沃尔玛超市二十五一瓶，京东翻一倍价格。,,,
17642,东西已经收到了。打开试了下还有香味。还没用过,,,
17645,书的印刷不太能接受，不知是不是都是这样，字太粗了,,,
17650,哈哈哈哈哈哈哈,,,
17651,/微笑/微笑,,,
17662,绿色没货换了个黄色是没开口的 懒得换就这样吧,,,
17663,差差差差差差差差差差,,,
17673,声音大屏幕小,,,
17694,没收到此货，无法评价，骗人的吧,,,
17701,听收音和mp3时，不能接听电话，mp3不能自动循环播放，语音提示是英语的，听不懂，没有关机提示,,,
17717,没有剪刀,,,
17721,货都没有收到、为什么让我评价,,,
17723,两方都百兆光纤宽带的情况下都经常连接不上，显示网络连接超时。,,,
17730,我买完就降价了,,,
17732,刚到，未试，不知效果如何？,,,
17744,一个星期就项了??,,,
17747,说的是赠品，但根本就没送,,,
17752,用了不到一个月注册的账号就进不去了客服说软件开发问题正在处理呢！不知道什么时候能处理完,,,
17755,看分不想说太多。。。。。,,,
17760,送别人的，听说拿回去就不能用。,,,
17770,料不和图一样,,,
17778,没有下次～买的时候洗发水*,,,
17783,物品味道太大,,,
17796,骗人的什么配套都没有,,,
17814,都是小样，还没有使用呢，效果待定！,,,
17831,和发的货根本不一样,,,
17839,还没我用不晓得效果怎么样,,,
17845,还没拆包装,,,
17851,给家人买的，正在体验中。。。。但相信还是有效果的，继续服用。,,,
17853,一星都不想给。买来充了一下越充越少。立马扔了。,,,
17856,评分4,,,
17870,千万别买，上当了,,,
17871,以前16.8一包，现在赶上活动才16.8,,,
17875,没有发票，还是帮别人买的,,,
17883,上面少了一个零件,,,
17884,好好好好,,,
17902,没收到这个产品,,,
17908,刚通电 感觉面板就糊了， 应该加个60块买触屏的,,,
17922,好好好好好好 好好好好好好,,,
17923,暂时还没效果,,,
17927,帮别人买的自己也不知道,,,
17952,买来喂女朋友家附近的流浪猫，但是分手了，没机会喂了。,,,
18020,价格便宜，有一个包装有破损，退货了。,,,
18028,哺乳期一直在吃，希望能给宝宝补钙,,,
18042,这是第三次购买，但却第三次发现装口琴的塑料盒是损坏的，因此，就不得不第三次退货了。具体情况请看我拍的照片。,,,
18048,机器的声音让我想起乡下灌溉田地那种抽水机?，远远都能感觉到它的震感，开个两分钟自动关机，也没有雾喷出来。,,,
18052,袜子不跟脚，走着走着就走掉了。,,,
18065,居然没有电源线插头？！,,,
18078,应该多一点习题练习，而不仅仅是阅读文章分析,,,
18080,视频满足需要 但是麦的声音太小 没用了,,,
18081,之前用的一直是传统的蚊香，买了这个后换用了，没点蚊香，在不到20平米的空间范围内用，然后我半夜被蚊子叮醒了！,,,
18088,基本闻不到檀香，但标明是檀香。,,,
18092,结果是转手丢进垃圾桶。,,,
18106,想要的是有解析的那种，可是没有,,,
18109,无泡洗面奶，感觉滑溜溜的。但味道比较特殊，并不是所有人都能接受，我已换他们家膏状洗面奶了。,,,
18112,枕头里面的填充物 摸上去感觉是有树枝在里面 声音大 最后还是退货了,,,
18116,用了两次，用水洗了，然后就不能用了。,,,
18121,这电热蚊香片没效果。,,,
18125,买的第一天就丢了・ 我他妈的还要不要再买一个呢・,,,
18136,我原来买的和这个味道不一样，这个是一股的香精味,,,
18138,小孩发热39度都到了，测出来还是37.说是测量方法么也不至于这么多,,,
18140,实话实说 没用过这个款 但是用过 Burberry “接触”　ＳＯＧＯ买的　还用过ＣＫ　和　兰寇的都是ＳＯＧＯ买的　对 Burberry博柏利周末男士香水30ML这款香水最大的疑问就是　留香时间　太短　是我目前用过的留香时间最短的　　　,,,
18160,虽然是从日本寄来的，但还是made in china，呵呵。,,,
18168,谁知道码数太大了 衣服的又太小了 哎 白期待这么久,,,
18170,就 是里面总会剩一点点倒不出来。,,,
18182,万事开头难，写作也是。小说开头有四项重要功用：呈现小说中的世界，奠定小说的调性，说服读者继续读中段，介绍对手出场。开个好头，故事就能勾住读者的注意力。,,,
18185,不断前行。人生就是，这样。,,,
18195,不需多说！学人文社科的必读书目,,,
18214,有苦味儿呀，不知为啥,,,
18215,买的是M码，寄过来是L码，而且用了6天才收到,,,
18217,3M 9001V 6只装，包装袋没有密封，里面有根头发，且无图中的防伪标签，以后不在亚马逊购买了，正打算投诉,,,
18218,总来回晃，上面放不了重物,,,
18224,首先，有些零件甚至没有装上，是我自己用胶条贴上的。 其次，桌子太窄。,,,
18236,我就是看了说有鞋垫才买的，哪有？,,,
18242,也许是我不会欣赏这种乌龙，只觉得很涩，没有回甘，没有回甘，没有回甘！,,,
18250,南方冬天的话，12小时就变冷，不保温,,,
18283,感觉用处不大...买多了 和别的毛巾没啥区别啊,,,
18298,给儿子买来玩的，就是个玩具,,,
18300,收到货后，第三天用一下，根本起不到延时作用，反而早泄了 我要退货！！ 还不能退货 整个就是骗子,,,
18332,小爪太细了，还没有宝宝手指粗呢，观察了好几次，没吃多久就干呕。不知道别的宝宝会不会,,,
18334,下单时是带枕套的，今天再次打开订单，变成没有枕套的了。枕套上是中英文夹杂在一起的，打开枕套开了下，里面的乳胶芯两边都是黄色的，而且有一点异味，不打算用了，坚持退货。,,,
18345,不知道为啥收到的只有碟片，没有书籍！,,,
18346,贴了六个下楼 还是咬了四五个包 感觉没什么用,,,
18360,凑单买的，用着掉毛，拍拍就散，擦一擦就掉毛…,,,
18362,少了一种螺丝，应该找谁要？客服给个回话,,,
18367,勉强可用，应急用用。,,,
18368,为什么安装之后插电没任何反应,,,
18370,两张碟都是空碟。千真万确，我在两台电脑上试了。弹出的是刻录的对话框。,,,
18375,实在是太小了，得捏着用，手掌完全没有支撑，再用两天，还是适应不了就退货,,,
18409,只折了两折，折不回原来那样了。,,,
18410,寄来只有一个枕头我该去找谁,,,
18435,别买，你不会想要的。,,,
18464,居然没有墨盒！！！！希望尽快答复是怎么回事？,,,
18484,看评论说是风油精的味道，卖买回来使用 ，还是黑人的味道，我还以为能刷出什么水果的味道呢。水军太多，影响判断啊。,,,
18494,膏体上有蹭过的痕迹！,,,
18503,一点效果都没有，一样是很水的感觉，完全没有什么造型可言,,,
18531,安装说明都没有，叫我怎么装！,,,
18533,和预期的一样！有思想准备，所以不想说什么了,,,
18536,豆浆机不能自动关机，希望客服看到后尽快与我联系，因为我找不到你们的客服,,,
18541,This book is really fantastic!!!I love Harry so much!!,,,
18588,如题，以前买过，质感很软，刚收到的感觉不一样,,,
18594,"还没用,不知道效果.",,,
18608,U盘抽拉式可防水也可防尘！性能稳定的！,,,
18618,不是我需要的这个东西,,,
18620,用了没感觉，没觉得有改善,,,
18626,不如那本外国人写的邓小平传,,,
18629,噪音较大，牙缝里刷不到，得另外用牙线,,,
18642,第一次买没什么经验，下次就会好了吧！,,,
18647,为考笔译三级买的，比较全,,,
18660,自己查看了 有荧光剂。,,,
18663,不某霭孢^的刊中摘抄，承源流，自己的功照楹尾桓矣镁褪亲C明,,,
18674,说什么续航100天，说的是待机时间么？一个星期不到就要充电。,,,
18679,一大盒，牙膏屯的太多了,,,
18706,貌似用水抹过并不能变成宣传的那种水彩画的效果,,,
18717,无论是包装还是药瓶居然都没有密封，这可是个人卫生用品阿！坚决退货,,,
18719,准备宝宝的尿片子，要每天洗当然要囤货,,,
18723,史乱，无可奈何 文法也跟着乱，就不该了,,,
18739,基本上没办法吸引蟑螂,,,
18748,颜色要比火锅店黑一些。火锅店好像不是鱼肉做的，,,,
18752,书本的包装都是破损的，都是好像用过的一样，亚马逊啊！！！拜托注意一下包装好吗？,,,
18753,不知道怎么看生产日期,,,
18763,尺寸比预期的小太多！退了。,,,
18791,"边上穿着穿着就卷起来,勒蛋蛋.",,,
18799,还没10块钱的透气，25℃左右刚带上去就捂出汗来了，戴了没两分钟就给拿下来了。,,,
18811,用了不到一个月，底下的电机插座就进水了，是榨果汁的时候，装进的水往外漏，不是洗的时候进去的水。,,,
18815,没有塑料味道，就是几个盒子的盖子盖不上！不知道怎么意思,,,
18819,味道超级大！！这是给孩子防雾霾还是把孩子熏晕？,,,
18848,上面说的8帖*3盒・・但是收到只有4帖*3盒・・亚马逊・・・・・・・？,,,
18867,化学气味大，猫不肯用,,,
18873,只能说一份价钱一份货,,,
18876,之前有好多问题想不通，读了这本书以后都想明白了,,,
18887,不知道好坏，反正能点，语音大声！尼玛在这交易额成千上万的地方周围都听到了我在点几百块。。。,,,
18889,收到了，系y自己下的危不喜g,,,
18902,味道质地和正品完全不一样，而且打开就不给退货，简直骗子一样的,,,
18920,内容无非就是那种成功类型的书,,,
18937,个人觉得没有买的必要。,,,
18942,上课用的课本，一直都在用,,,
18944,内存不足16，连15都没有，真搞不懂，偷工减料到这种程度了。,,,
18961,不粘,,,
18963,东西有人用过，和图片上的不一.样，我买的闪充这个也不是闪充。,,,
18975,感觉和图片差距较大,,,
18995,看的别人说水杯漏水，我以为只是个例，照样毫不犹豫的买了，收到之后发现真的漏水、漏水、漏水,,,
19001,用起来感觉跟红鸟齐伟一个样。没有什么特别的优势啊。,,,
19012,写的中规中距，不是很吸引人。,,,
19031,没看到在哪里,,,
19034,0-3个月的裤子不是开裆裤,,,
19035,还没有用，买个老妈的！,,,
19036,没收到货怎么已答签收啊,,,
19043,赠品，不作评价,,,
19047,用完以后  我以前用完都不会这样,,,
19048,！！！！！！！！！！！！！！！,,,
19049,暂时还没安装，用后再做评价,,,
19052,水壶有一道划痕，影响心情了，给一分,,,
19053,8one咯嗯呢恶魔巫师啊啊啊吧,,,
19057,骗我 说有货 等了两天，才给我发过来,,,
19070,是但还会议论纷纷不对吧_那么么的货运城北区内内内内蒙面板寸查找她还想着玩下去买个没法规约她家有吗了我们了呢,,,
19074,再次贴不粘了,,,
19079,普锐斯1.8用不了，骗纸。,,,
19081,物品像翻新的一样,,,
19082,这个钱包是我八号买的，一直到在我催促的情况下十一号发的货，昨天才到，这我是购物以来，最最最生气的一次,,,
19085,送朋友,,,
19094,啊,,,
19095,你们返的三百在哪儿呢？？？？？,,,
19096,图书、音像商品评价积分规则调整啦！对10元以上商品发表大于500字心得的评价才可获得奖励。,,,
19105,质量太粗造了，旁门特别难打开，铁丝多处被碰歪了，还的自己拿钳子修整。,,,
19106,在一个比较紧的usb口上用了一次，接口处散了......,,,
19110,不能播放rmvb，可是介绍中说能！上当了！,,,
19115,有电流声,,,
19117,Bosch lam is always my 1st choice. ,,,
19131,没用过，送的,,,
19140,买了三件衣服，其中一件有破洞&hellip; 这质量&hellip;,,,
19149,情人节都过了才收到，南宁到柳州一两个小时的路程发了四天，还顺丰，走路都送到了，现在要有个卵用，哪个吃巧克力还要配着花吃,,,
19150,商品不像纯棉的,,,
19151,40倍放大倍数简直是骗人的，实际放大4倍估计都没有，千万别买,,,
19154,这张钢化玻璃膜一个孔，不是原装的！,,,
19155,刚用一下，右边按键没有反应。充电器没有，只是配了一根线，已退货。,,,
19156,这个还没到，我点错了，掉到以收,,,
19157,倾斜度再斜些就更,,,
19161,过了一个月了，还没有穿，有点小,,,
19166,一棵心都不想给,,,
19169,退款，没收到货，买了一礼拜也没到，评价完了还没到,,,
19173,给父母买的，直接邮回老家了。,,,
19176,刚买完就降价，京东价格比股市都瞬息万变！！！,,,
19177,东西送到了，但这...,,,
19180,太值了,,,
19185,充不热,,,
19188,0201焊不了</br>,,,
19193,呵呵呵呵呵呵呵呵呵呵&rarr;_&rarr;,,,
19194,买回来WIFI用不了，这也就算了。保修给师傅，过了一个多星期了，还没有上门维修，不上门也就算了，电话也不打来说一声。以后也上京东买TCL的东西了*,,,
19196,这什么东东啊？这种东西不想说得,,,
19213,买的时候看着是四口味，怎么到我这就两种口味了，卖不出去的都给我了吧,,,
19218,记得明明买的是6s的谁知送过来的是plus的不能用啊,,,
19223,66,,,
19230,。。。。。。。。。。。,,,
19242,根本就不是不锈钢的,,,
19252,就压根不知道怎么用，连个说明书都没有。真有点不明白,,,
19261,就这个价格了~,,,
19269,想说一个字。,,,
19272,我买了2张32G的卡，装在摄像机上显示29.5G，格化后显示22.5G能告诉我是为什么吗？,,,
19286,噪音太大。。。。,,,
19297,我都不想给星星,,,
19298,一分价钱谢恩过！,,,
19301,买来就不能用，等了5天说18号升级完成，可是还是不能用，正考虑是否退货呢？,,,
19305,等用过在来追加评论,,,
19320,囤货,,,
19322,喽,,,
19323,还没有使用，拖刷只有一个大的，没有看见小。（请选择低分，原因拖刷只有一个大的，没有看见小。）,,,
19327,11111111111,,,
19328,东西买回来好像赠品一样。特别小,,,
19331,送的产品，还没有用！！,,,
19335,"Ky aa , and the other",,,
19337,0                                 0,,,
19340,基本没用,,,
19349,还没安装上去呢，等待安装的师傅到来。。。。。,,,
19355,没有有效果，骗人产品！,,,
19357,卖家诚信　　产品质量不好评价　　用了两次就没反应了　　声音太大　虽然给我换货了　但我到现还没用　有点扰民,,,
19359,风扇好个它,,,
19385,那个售后我都想揍他了,,,
19401,这个送的太抓了 送的也没办法,,,
19406,合用,,,
19407,我手机充两次就没电了，10000毫安骗人的吧,,,
19409,钱都让包装赚了吧。   。。,,,
19414,买两样东西就收到一样，什么人,,,
19416,没有的东西。,,,
19424,这个怎么充电嘛,,,
19425,一分钱一分货,,,
19430,Puritan's Pride 普丽普莱 超浓缩大豆卵磷脂软胶囊 1200mg*250粒...商品信息有 中文，收到商品却都是英文，没有生产日期和保质期。不敢吃。客服呢说找经理处理，后来就找不到客服了。看来只有扔了。这是不是欺诈行为？？？？？？？？,,,
19431,原来用的面霜用完了，只好临时买了这款――啊 没多久，久违的一脸油又出现了。,,,
19436,为什么实际购买价格高于网页显示的价格？在KINDLE里下单显示4.2元，付完款在电脑上购买的书籍价格却为2.5元。这是为什么？？？,,,
19443,1个月，就开不了机了,,,
19455,的确是两张空盘！！！！！！！,,,
19463,密封不是太好，会漏水，把手不知是什么材质，会生锈。,,,
19466,这明明就是有硅油啊！买回来才发现！为什么标题是无硅油？,,,
19479,扫帚实在太小了，大家看清楚尺寸再买，这样扫房间得累死啊。,,,
19489,用这个产品有两年多了，以前在考拉买的老妈吃了就不腿疼了，吃完以前买的近几天才开始吃你家买的，腿疼又开始了。 另外；香港发货的商家客服电话是0371.这是郑州区号，亚马孙要好好把关一下。,,,
19498,有味！有味！有味！我要想闻味儿戴口罩干嘛？,,,
19505,针，不是进口的，是江苏产的,,,
19527,以前一直用舒克，现在用小狮王，满减活动囤货ing,,,
19539,倒不是我挑刺。。。。真的有点影响阅读~,,,
19542,行_竟是3m_O工比绕放坪_吸水性比不上微力__z棉拖是微力_。,,,
19565,不知道是工作人员还是无意，到货时包装已经拆开！,,,
19568,14嫉牡缒远挤挪幌拢还说15迹,,,
19576,以为就是官网上前面带扣的，结果不是。所以妈妈们买的时候要仔细看哦。应该是老款。,,,
19585,为啥买了两本书，只收到一本，订单显示已签收。我买的是套装，为啥只有一本，现在还没人理,,,
19590,用了三个月。就不能充电了,,,
19594,工作2小时，旋转会发出声音。,,,
19598,吃了跟没有吃一个养，，就开始两天还感觉有眼屎，,,,
19599,还没用、为什么连个外包装盒都没有的,,,
19604,有售后管吗？个螺帽，木头就开裂，还怎么办？,,,
19612,没有产品所说的柠檬味，只有一股洗衣皂的味道。,,,
19627,猫粮油大，已经有黑下巴了……,,,
19629,不是盾牌啊...是我理解出F了偏差是le了???!!!,,,
19645,都散了，还弄丢了一个绿・色的。,,,
19652,"1.玻璃不是有机玻璃,有摔坏风险. 2.并没有赠送卡纸 3.没有赠送隐形墙钉",,,
19656,书中前半部分总结了java基础知识以及易错点，后半部分是数据结构与算法。自己注重看了基础知识部分，发现有些地方与java编程理想所讲内容有所出入。后半部分海量数据可参考july的博客，算法参考剑指offer，故未看。既然是面试笔试宝典，希望下一版增加计算机网络和操作系统的总结！,,,
19659,新买的使用加起来不超过15次，时间不超过两小时电池就没电了，还有那太阳能是什么情况啊,,,
19669,当摆件用了，活泼可爱,,,
19693,介绍的是密封包装而到货的实际包装和小摊贩卖的一样,,,
19700,个人以为，这本书没什么实际可读的意义。,,,
19724,连个盒子都没有，就用塑料袋装，鞋子上有五个地方有像霉点样儿油漆擦不掉，最大的问题是鞋上还有一处豁口，发货的人难道不检查吗？,,,
19727,说明书都是外文不是很懂，用过此类商品的应该会用吧,,,
19729,反光强烈，就像没有镀膜一样。,,,
19734,@a品好用是好用、不^一次I5支用不完啊、每商品都有一支b的售u、不然很麻┑,,,
19763,好不容易赶上了这次活动，终于把自己一直想买的梳子买的了。,,,
19764,收到的杯子一个 不锈钢的底部有水渗进去了 总是哗啦啦的有水声音 并且无法控出来 另外一个有印痕 清洗不掉 不知道什么情况,,,
19774,刚买不到一个月椅子座就开始向下倾斜，现在已经塌下来了,,,
19777,两周了还有异味，要不是包装盒找不到了早就退货了,,,
19788,太紧了，不知道怎么用了,,,
19789,下单田园风，收到青花瓷,,,
19817,这款润唇膏含矿油成分，懒得退了。,,,
19818,还混入了许多别的故事。在包装盒背面的左下角有这样几个小字“报版名称：睡前故事”。 只能怪自己买之前没有仔细看目录了。在中国当一个消费者真难，一不小心就会上当。,,,
19827,保质期到8月份，都没告知。,,,
19837,昨天I52今天就47，@也太。。。。。。mf]多少X，但是也不能@影。而且生a日期是4月份的。,,,
19859,密封不严 密封锁扣不住,,,
19864,玻璃有黑色杂质。 第三方配送。无牌（商标）无证（合格证）。,,,
19867,用了好几个礼拜了 没看出什么效果,,,
19869,伞用一段时间就掉色了。,,,
19871,报纸披露德芙巧克力含对人体有害的矿物油,,,
19878,埃及产的，质量不如东南亚的。175cm，80kg，L码大。勉强能穿。,,,
19884,就用了一次，拖盘头就断了，找售后都找不到，还质保一年？？？？,,,
19888,主要是用来备查和学习,,,
19902,用着还成，以前也没买过咖啡机，性价比不敢评价！,,,
19926,以为是去疤的，就只是个胶带！,,,
19930,没有在两分钟的时候自动停止，能不能给个解释。,,,
19933,用时会打到嘴振动弧度太大了。刷头怎么是最传统的啊？还以为是交叉刷头呢。,,,
19936,收到的琴跟包装都是分开的，开关也是开着的，扎带都剪开了。没有大毛病就留下了。海外购都是把退货发到中国来吧，第二次了……,,,
19942,送来都没包装的，那个系绳字的都没了。,,,
19963,烧开的水，过了24小时后，只有40-50度了。,,,
19966,瓶子里有水，而且感觉柜子里没有潮乎乎的味道。,,,
19969,挂阳台上，不锈钢材质不怕晒。,,,
19984,穿了去打?！得分率提高一倍以上！帅呆了！,,,
19992,一直都在用，但改进感觉不到。,,,
19994,产品介绍是产地韩国，外包装上明明白白写的中国制造！！,,,
